model,params_M,train_s,MAE_avg,RMSE_avg,MAE_btc,MAE_eth,MAE_sol,MAE_xrp,RMSE_btc,RMSE_eth,RMSE_sol,RMSE_xrp,best_val_mse
Transformer,0.476048,20.6098849773407,0.12549335658968247,0.19701686535669716,0.1298846335765523,0.13445472026216812,0.12143439530991906,0.11619967721009043,0.19708983384752438,0.20286098998832672,0.18992886388813518,0.19818777370280233,0.2931340258957735
LSTM,0.208912,11.252074956893921,0.12881755214419638,0.2138818698628444,0.13957909481053934,0.13427743481497387,0.1355049859814245,0.10590869296984787,0.23921662073480002,0.23328165636057846,0.20306427015854325,0.1799649321974559,0.2862781250654762
FEDformer,0.167696,297.6617097854614,0.20097867929249957,0.27571877164839215,0.20141700741953802,0.19447402254116206,0.19435086145530298,0.21367282575399532,0.277394483403008,0.2728424162821083,0.26578681166685497,0.2868513752415974,0.3448815310179298
Autoformer,0.126736,94.45522737503052,0.2307188729918856,0.29847760341184326,0.23107018811839827,0.2312232885142251,0.22566435525438505,0.23491766008053389,0.29941592209805223,0.3007713462572228,0.29138360405100083,0.30233954124109713,0.3596421206620202
PRISM,0.141003,89.53290033340454,0.2825085517679101,0.36062259637066607,0.27114020468420713,0.2659330441607332,0.27409464290845387,0.3188663153182463,0.354064203388712,0.34570291284560534,0.3508058608668392,0.3919174083815077,0.37285073635293475
iTransformer,0.073345,23.528319120407104,0.3172575472782237,0.3788449325087586,0.3146433825802725,0.3116601497673331,0.3181370023590987,0.3245896544061904,0.37546206323726816,0.37215523581593,0.38021355265607903,0.38754887832575713,0.4137037325261244
Linear,0.001552,19.468528985977173,0.48901567597320117,0.49543309749154,0.488632423290308,0.4888752927954033,0.48933228559168546,0.4892227022154078,0.49506926488979586,0.4955968197326931,0.49608234103782384,0.49498396430584735,0.4820865277034133
DLinear,0.003104,36.37295484542847,0.489125775421485,0.495593223125295,0.4886069607656656,0.4890605142708413,0.4895093243720655,0.4893263022773675,0.4949560971847573,0.49595396212761256,0.4964333339753861,0.49502949921342404,0.4819914453954839
RLinear,0.001584,28.912124395370483,0.48920403824280556,0.49754327911356716,0.48818642160166864,0.49017726288269814,0.48948795341787743,0.488964515068978,0.4971276872843522,0.4979140130347539,0.49798380363888983,0.49714761249627254,0.4856552655127511
NLinear,0.001552,22.674702882766724,0.4892409505438392,0.4974557559128624,0.4882476275186775,0.4901977086970047,0.4895618625086231,0.4889566034510516,0.49707143190069647,0.4976984835435737,0.49794336503660114,0.49710974317057827,0.4855708159617524
Mean=0.5,0.0,0.0,0.49014641582102014,0.49305505231426194,0.4899684189078182,0.48971408346424933,0.4900974413678712,0.49080571954414187,0.4929896160716255,0.4928486155385222,0.4930433315803274,0.49333864606657263,
PatchTST,0.069603,29.95363688468933,0.49091835510179005,0.4984893458376285,0.4890323333954243,0.4922748505929855,0.49096384222343625,0.4914023941953141,0.49725208498645845,0.49934200882938257,0.4982002576509105,0.49916303188376226,0.4890115906053515
Persistence,0.0,0.0,0.5060988626172466,0.7042341853359315,0.5188478132785621,0.5060708120416514,0.505476137921876,0.49400068722689694,0.7131142920645595,0.7039194583868168,0.7038153614946966,0.6960876293976533,
